link,status.detailed,status.general,journal,year
http://www.gene-regulation.com/cgi-bin/pub/programs/pmatch/bin/p-match.cgi,redirected,good,Nucleic_Acids_Res,2005
http://www.ncmls.eu/bioinfo/gimmemotifs/,timeout,timeout,Bioinformatics,2011
http://www.EuroPhenome.org,timeout,timeout,Nucleic_Acids_Res,2010
https://github.com/wangshenguiuc/clusDCA,redirected,good,Bioinformatics,2015
http://140.113.166.165/pyramabs.php/,timeout,timeout,BMC_Bioinformatics,2010
http://caps.ncbs.res.in/peptidemine,redirected,good,BMC_Bioinformatics,2010
http://mcg.ustc.edu.cn/bsc/deanniso/,good,good,Nucleic_Acids_Res,2016
http://www.bcgsc.ca/platform/bioinfo/software/slider,broken,broken,Bioinformatics,2009
http://www.rdml.org,good,good,Nucleic_Acids_Res,2009
http://www-mig.jouy.inra.fr/stat/AnovArray,broken,broken,BMC_Bioinformatics,2005
http://bioinformatics.tudelft.nl/TSSA,redirected,good,Bioinformatics,2014
http://www.sanger.ac.uk/Software/Rfam/,redirected,good,Nucleic_Acids_Res,2005
http://www.ebi.ac.uk/Tools/picr,redirected,good,BMC_Bioinformatics,2007
http://big.crg.cat/services/grape,good,good,Bioinformatics,2013
http://pathivar.babelomics.org,good,good,Nucleic_Acids_Res,2015
http://db-mml.sjtu.edu.cn/SecReT4/,good,good,Nucleic_Acids_Res,2013
www.nimr.mrc.ac.uk/research/james-briscoe/visgenex,timeout,timeout,Nucleic_Acids_Res,2011
http://www.ontobee.org/,good,good,Nucleic_Acids_Res,2017
http://fsd.snu.ac.kr/,good,good,BMC_Genomics,2010
http://www.fkp.tu-darmstadt.de/sabertooth/,broken,broken,BMC_Bioinformatics,2007
http://johnmay.github.com/metingear,redirected,good,Bioinformatics,2013
http://bioinfo.cau.edu.cn/CYPSI,redirected,good,BMC_Bioinformatics,2012
http://babel.ucmp.umu.se/ond-crf/,good,good,Bioinformatics,2008
http://202.118.75.18:8080/DDI/SCNN-DDI.zip,good,good,Bioinformatics,2016
http://www.synteview.u-psud.fr,good,good,BMC_Bioinformatics,2008
EcoCyc.org,timeout,timeout,Nucleic_Acids_Res,2017
http://snp-magma.sourceforge.net,good,good,BMC_Bioinformatics,2003
http://www.rsat.eu/,good,good,Nucleic_Acids_Res,2015
http://ncrna-pred.com/premiRNA.html,good,good,Nucleic_Acids_Res,2013
https://cran.r-project.org/package=BacArena,redirected,good,PLoS_Comput_Biol,2017
https://github.com/TGAC/RAMPART,redirected,good,Bioinformatics,2015
http://github.com/richarddurbin/pbwt,redirected,good,Bioinformatics,2014
http://140.113.166.178/safast/,timeout,timeout,BMC_Bioinformatics,2008
http://bioserv.rpbs.jussieu.fr/,good,good,Nucleic_Acids_Res,2005
http://www.dixa-fp7.eu,good,good,Bioinformatics,2015
http://ontodas.nbn.ac.za,timeout,timeout,BMC_Bioinformatics,2008
http://pogo.ece.drexel.edu/,good,good,Nucleic_Acids_Res,2014
https://wiki.nci.nih.gov/x/OFNyAQ,redirected,good,Bioinformatics,2011
http://sourceforge.net/projects/lmat,redirected,good,Bioinformatics,2013
http://promoterplot.fmi.ch,broken,broken,Nucleic_Acids_Res,2005
http://www.emouseatlas.org/emage,redirected,good,Nucleic_Acids_Res,2010
http://www.tcdb.org,good,good,Nucleic_Acids_Res,2009
http://c2s2.yale.edu/software/Willows,redirected,good,BMC_Bioinformatics,2009
http://ergatis.sourceforge.net,good,good,Bioinformatics,2010
http://BioFVM.MathCancer.org,good,good,Bioinformatics,2016
http://ir.ohsu.edu/jianji/index.html,timeout,timeout,BMC_Bioinformatics,2009
https://bioinformatics.cs.vt.edu/zhanglab/hmm,redirected,good,BMC_Bioinformatics,2014
http://bhanot.biomaps.rutgers.edu/wiki/codes_SC3_Predicting_GeneSets.zip,redirected,good,Bioinformatics,2015
http://kmacs.gobics.de/,good,good,Bioinformatics,2014
http://basic.northwestern.edu/biotools/OligoCalc.html,redirected,good,Nucleic_Acids_Res,2007
http://mdl.shsmu.edu.cn/ASD/,good,good,Nucleic_Acids_Res,2011
http://www.ogic.ca/projects/ard,redirected,good,PLoS_Comput_Biol,2009
http://bioinf.uab.es/aggrescan/,good,good,BMC_Bioinformatics,2007
http://www.jcvi.org/mpidb/,good,good,Bioinformatics,2008
http://www.webgestalt.org,redirected,good,Nucleic_Acids_Res,2017
http://cbi.labri.fr/Genolevures/,redirected,good,Nucleic_Acids_Res,2006
http://www.oridb.org/,good,good,Nucleic_Acids_Res,2012
http://bioconductor.org/packages/2.3/bioc/html/CMA.html,good,good,BMC_Bioinformatics,2008
http://ageing-map.org/,good,good,Nucleic_Acids_Res,2015
http://bioinformatics.cau.edu.cn/plantsUPS,redirected,good,BMC_Genomics,2009
http://mygoblet.org/training-portal,redirected,good,Bioinformatics,2015
http://opig.stats.ox.ac.uk/webapps/sabpred,redirected,good,Nucleic_Acids_Res,2016
http://www.phyloviz.net,good,good,BMC_Bioinformatics,2012
http://www.ece.tamu.edu/,redirected,good,Nucleic_Acids_Res,2010
http://www.dahunter.kr,timeout,timeout,Nucleic_Acids_Res,2008
http://ranger.uta.edu/%7eheng/multimodal/,good,good,Bioinformatics,2012
https://github.com/sgoodswe/vacceed/releases,redirected,good,Bioinformatics,2014
GR302385,timeout,timeout,BMC_Genomics,2009
http://compbio.cs.brown.edu/software/,good,good,Bioinformatics,2014
http://exposome-explorer.iarc.fr,good,good,Nucleic_Acids_Res,2017
http://microrna.sanger.ac.uk/sequences/,redirected,good,BMC_Genomics,2010
http://yiplab.cse.cuhk.edu.hk/bnmf/,good,good,Bioinformatics,2016
http://bioinformatics.bc.edu/clotelab/RNAborMEA/.,good,good,BMC_Bioinformatics,2012
http://antismash.secondarymetabolites.org/,redirected,good,Nucleic_Acids_Res,2013
http://compbio.cs.princeton.edu/spici,redirected,good,Bioinformatics,2010
http://sing-group.org/p4p,redirected,good,Nucleic_Acids_Res,2017
http://mole.upol.cz,good,good,Nucleic_Acids_Res,2012
http://bioportal.net/,redirected,good,Nucleic_Acids_Res,2006
http://operondb.cbcb.umd.edu,good,good,Nucleic_Acids_Res,2009
http://www.math.unipd.it/~dasan/biomarkers.html,good,good,BMC_Bioinformatics,2012
http://waterbear.bioapps.biozentrum.uni-wuerzburg.de,good,good,BMC_Genomics,2009
http://www.unipathway.org,good,good,Nucleic_Acids_Res,2012
http://gsea4gwas.psych.ac.cn/,good,good,Nucleic_Acids_Res,2010
http://www.ebi.ac.uk/ontology-lookup/,redirected,good,BMC_Bioinformatics,2006
http://cbm.bio.uniroma2.it/phospho3d,broken,broken,Nucleic_Acids_Res,2007
http://genolist.pasteur.fr/CandidaDB,redirected,good,Nucleic_Acids_Res,2005
http://crick.mbu.iisc.ernet.in/~CASCADE/CascadeBlast.html,timeout,timeout,Nucleic_Acids_Res,2006
http://polyview.cchmc.org/polyview3d.html,good,good,BMC_Bioinformatics,2007
http://xvis.genzentrum.lmu.de/compleXView,redirected,good,Nucleic_Acids_Res,2017
http://www.plantbreeding.nl/UK/software_pedigreeSim.html,redirected,good,BMC_Bioinformatics,2012
http://genome.cs.nthu.edu.tw/R3D-BLAST/,good,good,Nucleic_Acids_Res,2011
http://www.bioinsilico.org/PCRPIDB,redirected,good,Nucleic_Acids_Res,2011
http://sourceforge.net/projects/pathner/,redirected,good,BMC_Syst_Biol,2013
http://sig.biostr.washington.edu/projects/MindSeer,redirected,good,BMC_Bioinformatics,2007
http://www.compbio.dundee.ac.uk/taro,redirected,good,Nucleic_Acids_Res,2008
http://code.google.com/p/metextract/,broken,broken,Bioinformatics,2012
http://dna.bime.ntu.edu.tw/pidna,good,good,Nucleic_Acids_Res,2013
http://www.lussierlab.org/publications/CCS/,redirected,good,Bioinformatics,2016
http://apps.nhlbi.nih.gov/Grasp/Overview.aspx,redirected,good,Nucleic_Acids_Res,2015
http://pbildb1.univ-lyon1.fr/virhostnet,redirected,good,Nucleic_Acids_Res,2009
http://nwsr.smith.man.ac.uk/pepseeker,timeout,timeout,Nucleic_Acids_Res,2006
http://asc.informatik.uni-tuebingen.de/,good,good,PLoS_Comput_Biol,2010
http://gtrnadb.ucsc.edu,good,good,Nucleic_Acids_Res,2009
http://www.jcvi.org/metarep,redirected,good,Bioinformatics,2010
http://indelscan.genomics.sinica.edu.tw/IndelScan/,timeout,timeout,Nucleic_Acids_Res,2007
http://www.cites.org,redirected,good,BMC_Genomics,2013
http://pstiing.licr.org,good,good,Nucleic_Acids_Res,2006
http://dbkgroup.org/memo/,good,good,BMC_Bioinformatics,2006
http://bmi.bmt.tue.nl/sysbio/software/pua.html,good,good,Bioinformatics,2012
http://lorentz.immstr.pasteur.fr/pdb_hydro.php,good,good,Nucleic_Acids_Res,2006
http://cbfg.jax.org/phenotype,timeout,timeout,PLoS_Comput_Biol,2010
http://centre.bioinformatics.zj.cn/mirtools/,good,good,Nucleic_Acids_Res,2010
http://github.com/ratschlab/spladder,redirected,good,Bioinformatics,2016
http://compbio.mit.edu/ranger-dtl/,good,good,Bioinformatics,2012
http://www.bacteriome.org,redirected,good,Nucleic_Acids_Res,2008
http://mips.helmholtz-muenchen.de,redirected,good,Nucleic_Acids_Res,2011
http://krux.googlecode.com,broken,broken,BMC_Bioinformatics,2014
http://corg.molgen.mpg.de,good,good,BMC_Genomics,2005
EV473060,timeout,timeout,BMC_Genomics,2007
http://github.com/morganrcu/TTT,redirected,good,PLoS_Comput_Biol,2015
http://jphmm.gobics.de/,good,good,Nucleic_Acids_Res,2009
http://www.sb-roscoff.fr/hectar/,redirected,good,BMC_Bioinformatics,2008
http://bioinfo.cipf.es/gesbap/,redirected,good,Nucleic_Acids_Res,2009
http://sbi.pdti.kmutt.ac.th/?page_id=33,broken,broken,BMC_Syst_Biol,2013
http://www.wormqtl-hd.org,good,good,Nucleic_Acids_Res,2014
http://i.elm.eu.org,redirected,good,Nucleic_Acids_Res,2012
http://i.cs.hku.hk/~alse/MetaCluster/,good,good,BMC_Bioinformatics,2010
https://github.com/dekoning-lab/wfes,redirected,good,Bioinformatics,2017
http://www.1001genomes.org,good,good,BMC_Genomics,2013
http://genome.ucsd.edu/microarray,redirected,good,Nucleic_Acids_Res,2005
http://www.genenames.org,redirected,good,Nucleic_Acids_Res,2008
http://classsnitch.r-forge.r-project.org,good,good,Bioinformatics,2017
http://bioinfo.ebc.ee/snpmasker/,good,good,Nucleic_Acids_Res,2006
http://darned.ucc.ie,redirected,good,Nucleic_Acids_Res,2013
http://genereg.ornl.gov/webgestalt/,timeout,timeout,Nucleic_Acids_Res,2005
http://rth.dk/resources/petcofold,redirected,good,Bioinformatics,2011
http://iclab.life.nctu.edu.tw/HCS-Neurons,broken,broken,BMC_Bioinformatics,2013
http://tox.charite.de/tox,redirected,good,Nucleic_Acids_Res,2014
http://systemsdock.unit.oist.jp/,redirected,good,Nucleic_Acids_Res,2016
http://biit.cs.ut.ee/pfff,redirected,good,BMC_Genomics,2013
http://erop.inbi.ras.ru,good,good,Nucleic_Acids_Res,2006
https://www.ncbi.nlm.nih.gov/CBBresearch/Przytycka/software/bewith.html,redirected,good,PLoS_Comput_Biol,2017
http://sourceforge.net/projects/associationview/,redirected,good,Bioinformatics,2009
http://omics.pnl.gov/software/VIBE.php,redirected,good,Bioinformatics,2010
http://soyxpress.agrenv.mcgill.ca,good,good,BMC_Genomics,2008
https://github.com/baoe/AlignGraph,redirected,good,Bioinformatics,2014
http://bioinformatics.ksu.edu/bindn/,redirected,good,Nucleic_Acids_Res,2006
http://sourceforge.net/p/arpeggio/wiki/Home/,redirected,good,Nucleic_Acids_Res,2013
http://www.BindingMOAD.org,good,good,Nucleic_Acids_Res,2008
http://www.cbs.dtu.dk/services/ChemProt-2.0,redirected,good,Nucleic_Acids_Res,2013
http://www.genome.jp/tools/pathpred/,good,good,Nucleic_Acids_Res,2010
http://www.math.ku.dk/~richard/ppstat/,good,good,BMC_Bioinformatics,2010
http://cspade.fimm.fi/,good,good,Nucleic_Acids_Res,2017
http://www.khaos.uma.es/yeastmed/,good,good,BMC_Bioinformatics,2012
http://sent.dacya.ucm.es,timeout,timeout,Nucleic_Acids_Res,2009
http://www.nextprot.org/,redirected,good,Nucleic_Acids_Res,2012
http://sites.google.com/site/ehybridalgo/,redirected,good,Bioinformatics,2013
http://www.dsic.upv.es/users/tlcc/bio/bio.html,redirected,good,BMC_Bioinformatics,2008
http://swiftng.sourceforge.net,redirected,good,Bioinformatics,2009
http://b2slab.upc.edu/software-and-downloads/metabolite-automatic-identification-toolkit/,redirected,good,Bioinformatics,2014
http://genotoul-contigbrowser.toulouse.inra.fr:9092/Quercus_robur/index.html,timeout,timeout,BMC_Genomics,2010
http://bioinfo.au.tsinghua.edu.cn/member/cxue/rscan/RScan.htm,good,good,BMC_Genomics,2007
http://Bioinformaticsu613.free.fr,good,good,BMC_Syst_Biol,2008
http://sourceforge.net/projects/rawgeno,redirected,good,BMC_Bioinformatics,2009
http://tof2h.bio.uci.edu,good,good,BMC_Bioinformatics,2008
1OGQ,timeout,timeout,BMC_Genomics,2009
http://www.genoscope.cns.fr/agc/microscope,redirected,good,Nucleic_Acids_Res,2017
http://mmmdb.iab.keio.ac.jp,good,good,Nucleic_Acids_Res,2012
http://www.cbs.dtu.dk/services/LYRA/,good,good,Nucleic_Acids_Res,2015
http://rna.urmc.rochester.edu/servers/oligowalk,redirected,good,Nucleic_Acids_Res,2008
http://www.pristionchus.org/3CPrimerDesign/,good,good,BMC_Genomics,2009
www.github.com/AliView,good,good,Bioinformatics,2014
http://www.sourceforge.net/projects/sewal,redirected,good,Nucleic_Acids_Res,2010
http://ekhidna.biocenter.helsinki.fi/poco,good,good,Nucleic_Acids_Res,2005
http://primerdepot.nci.nih.gov/,timeout,timeout,Nucleic_Acids_Res,2007
http://pentaplot.sourceforge.net,good,good,BMC_Bioinformatics,2005
ftp://ftp.mshri.on.ca/pub/BIND/Tools/MCODE,timeout,timeout,BMC_Bioinformatics,2003
http://www.swisslipids.org/,good,good,Bioinformatics,2015
http://oxytricha.princeton.edu/dimorphism/database.htm,redirected,good,Nucleic_Acids_Res,2005
http://noble.gs.washington.edu/proj/intense/,redirected,good,Bioinformatics,2008
http://www.caspur.it/SpliceAidF/,redirected,good,Nucleic_Acids_Res,2013
http://kfc.mitchell-lab.org,good,good,Nucleic_Acids_Res,2008
http://bioinfo.mc.ntu.edu.tw/protemot/step1.cgi,good,good,Nucleic_Acids_Res,2006
http://pedant.gsf.de,good,good,Nucleic_Acids_Res,2009
http://iqtree.cibiv.univie.ac.at,good,good,Nucleic_Acids_Res,2016
http://molsim.sci.univr.it/constraint,broken,broken,Nucleic_Acids_Res,2010
www.ciliate.org,timeout,timeout,Nucleic_Acids_Res,2006
http://sourceforge.net/projects/slritools/,redirected,good,BMC_Bioinformatics,2002
http://www.bioinformatics.buffalo.edu/GPCR,redirected,good,PLoS_Comput_Biol,2006
http://oblab.cs.nchu.edu.tw:8080/WebSDL/,timeout,timeout,Nucleic_Acids_Res,2007
http://rgv.genouest.org,good,good,Nucleic_Acids_Res,2015
http//thebiogrid.org,timeout,timeout,Nucleic_Acids_Res,2013
http://RNAex.ncrnalab.org/,redirected,good,Nucleic_Acids_Res,2016
http://string-db.org/,redirected,good,Nucleic_Acids_Res,2009
http://genome.tugraz.at/iLAP/,good,good,BMC_Bioinformatics,2009
www.microrna.gr/LncBase,timeout,timeout,Nucleic_Acids_Res,2016
http://hector454.sourceforge.net,good,good,BMC_Bioinformatics,2014
http://mars.cs.utu.fi/PPICorpora,redirected,good,BMC_Bioinformatics,2008
http://hyperbrowser.uio.no/3d,redirected,good,Bioinformatics,2014
http://2struc.cryst.bbk.ac.uk,good,good,Bioinformatics,2010
http://nbdb.bii.a-star.edu.sg,good,good,Nucleic_Acids_Res,2016
http://bioinformatics.cau.edu.cn/zzd_lab/CKSAAP_OGlySite/,broken,broken,BMC_Bioinformatics,2008
http://3DNAscapes.rutgers.edu,timeout,timeout,Nucleic_Acids_Res,2010
http://wwwappli.nantes.inra.fr:8180/wDBFT/,good,good,BMC_Genomics,2010
http://www.genenetwork.org,good,good,BMC_Genomics,2008
http://bioinfo.ibt.unam.mx/gecont,redirected,good,Nucleic_Acids_Res,2008
https://github.com/tntvis,redirected,good,Bioinformatics,2016
http://omicslab.genetics.ac.cn/GOEAST/,good,good,Nucleic_Acids_Res,2008
http://cged.hgc.jp,timeout,timeout,Nucleic_Acids_Res,2005
http://compgenomics.utsa.edu/gene/gene_1.php,good,good,BMC_Genomics,2012
www.mirz.unibas.ch,timeout,timeout,Nucleic_Acids_Res,2009
http://www.cs.tau.ac.il/~roded/CODEC/main.html,good,good,Bioinformatics,2011
http://engine.euresist.org,good,good,Bioinformatics,2008
http://lorentz.immstr.pasteur.fr,good,good,Nucleic_Acids_Res,2005
https://github.com/jtleek/svaseq,redirected,good,Nucleic_Acids_Res,2014
http://www.gnu.org/licenses/lgpl-2.1.html,good,good,Bioinformatics,2016
https://github.com/chengyuan/reago,redirected,good,Bioinformatics,2015
http://cbrc.kaust.edu.sa/readscan,redirected,good,Bioinformatics,2013
http://yh.genomics.org.cn,good,good,Nucleic_Acids_Res,2009
http://fastqtl.sourceforge.net/,good,good,Bioinformatics,2016
http://www.pptdb.ca,good,good,Nucleic_Acids_Res,2008
http://www.reading.ac.uk/bioinf/FunFOLD/FunFOLD_form_2_0.html,good,good,Nucleic_Acids_Res,2013
http://pauling.mbu.iisc.ernet.in/~supfam,broken,broken,BMC_Bioinformatics,2004
http://flybase.bio.indiana.edu,timeout,timeout,BMC_Genomics,2008
http://code.google.com/p/simulation-tool-bmc-ms9169818735220977/downloads/list,broken,broken,BMC_Genomics,2011
http://www1.fbn-dummerstorf.de/en/forschung/fbs/fb3/paper/2012-yang-1/OTAD.v1.1.tar.gz,broken,broken,BMC_Bioinformatics,2012
http://emu.src.riken.jp/MOCSphaser/MOCSphaser.zip,good,good,Bioinformatics,2008
http://genie.dartmouth.edu/scope,timeout,timeout,Nucleic_Acids_Res,2007
http://cpsp.informatik.uni-freiburg.de,good,good,Bioinformatics,2009
http://www.vbase2.org,good,good,Nucleic_Acids_Res,2005
http://code.google.com/p/cd-hybrid/,broken,broken,BMC_Bioinformatics,2011
http://hive.biochemistry.gwu.edu/dna.cgi?cmd=csr,redirected,good,BMC_Bioinformatics,2014
https://github.com/quwubin/MFEprimer/wiki/Manual/,redirected,good,Nucleic_Acids_Res,2012
https://github.com/Tarostar/QMLGalaxyPortal,redirected,good,Bioinformatics,2016
http://modest.biosustain.dtu.dk,broken,broken,Nucleic_Acids_Res,2014
http://www.riboclub.org/rtanalyzer,redirected,good,Nucleic_Acids_Res,2007
http://www.medicine.uiowa.edu/Labs/Xing/MADSplus/,redirected,good,Bioinformatics,2010
http://www.jncasr.ac.in/humhot,broken,broken,Nucleic_Acids_Res,2006
http://apps.biocompute.org.uk/haprap/,good,good,Bioinformatics,2017
http://genapha.icapture.ubc.ca/SLIMS/index.jsp,good,good,Bioinformatics,2010
http://www.wwpdb.org/,good,good,Nucleic_Acids_Res,2007
http://williamson.scripps.edu/envelope/,redirected,good,BMC_Bioinformatics,2008
http://prostategenomics.org,redirected,good,BMC_Bioinformatics,2004
http://bio.chip.org/mapper,timeout,timeout,Nucleic_Acids_Res,2005
http://www.progenetix.org,redirected,good,Nucleic_Acids_Res,2014
http://compbio.berkeley.edu/proj/writher/,good,good,Bioinformatics,2010
http://www.inb.uni-luebeck.de/tools-demos/bioluminescent%20protein/BLProt,broken,broken,BMC_Bioinformatics,2011
http://www.cs.duke.edu/~amink/software/cloccs/,redirected,good,Bioinformatics,2011
http://fraenkel.mit.edu/omicsintegrator,redirected,good,PLoS_Comput_Biol,2016
http://bioinfo.vipbg.vcu.edu/ERGR/,timeout,timeout,Nucleic_Acids_Res,2009
http://www.nii.res.in/searchgtr.html,good,good,Nucleic_Acids_Res,2005
http://homes.esat.kuleuven.be/~bioiuser/ReLianceDB/index.php,good,good,Bioinformatics,2012
http://trna.ucsc.edu/tRNAscan-SE/,good,good,Nucleic_Acids_Res,2016
https://github.com/ciccalab/MEGA,redirected,good,Bioinformatics,2017
http://lola.computational-epigenetics.org,redirected,good,Bioinformatics,2016
http://ub.cbm.uam.es/research/ProtNet.php,redirected,good,PLoS_Comput_Biol,2009
http://www.genemania.org/plugin/,redirected,good,Bioinformatics,2010
http://gmobl.sjtu.edu.cn/proAP/main.html,timeout,timeout,BMC_Bioinformatics,2013
http://pheps.orgchm.bas.bg/home.html,timeout,timeout,Nucleic_Acids_Res,2006
http://cbrc.kaust.edu.sa/tcof/,redirected,good,Nucleic_Acids_Res,2011
self-replicating,timeout,timeout,PLoS_Comput_Biol,2013
https://github.com/etal/cnvkit,redirected,good,PLoS_Comput_Biol,2016
http://github.com/usuyama/hapmuc,redirected,good,Bioinformatics,2014
http://www.disgenet.org,good,good,Nucleic_Acids_Res,2017
http://www.CoryneCenter.de,timeout,timeout,BMC_Syst_Biol,2007
http://precise.bu.edu/,timeout,timeout,Nucleic_Acids_Res,2005
http://www.europhenome.org,timeout,timeout,Nucleic_Acids_Res,2008
https://github.com/compomics/MAPPI-DAT,redirected,good,Bioinformatics,2017
http://drbind.limlab.ibms.sinica.edu.tw,good,good,Nucleic_Acids_Res,2014
http://bionmf.dacya.ucm.es,timeout,timeout,Nucleic_Acids_Res,2008
http://www.ambystoma.org,good,good,BMC_Genomics,2005
http://pseudoviewer.inha.ac.kr/,good,good,Nucleic_Acids_Res,2006
http://biomine.ece.ualberta.ca/BTNpred/BTNpred.html,timeout,timeout,BMC_Bioinformatics,2008
www.tmanavigator.org,timeout,timeout,Nucleic_Acids_Res,2013
www.glycome-db.org,timeout,timeout,Nucleic_Acids_Res,2011
www.microrna.gr/microT-v4,timeout,timeout,Nucleic_Acids_Res,2011
http://www.cs.cornell.edu/~keich/,good,good,BMC_Bioinformatics,2008
http://operondb.jp/,good,good,Nucleic_Acids_Res,2011
https://bitbucket.org/biovizleuven/pipit,redirected,good,Bioinformatics,2013
http://visant.bu.edu,good,good,PLoS_Comput_Biol,2016
http://www.herbalgenomics.org/cpgavas,redirected,good,BMC_Genomics,2012
http://www.maayanlab.net/LINCS/LCB,redirected,good,Nucleic_Acids_Res,2014
